"alcohol","attire","byob","byob_corkage","corkage","delivery","dogs","drivethru","dancing","groups","happy_hour","tv","noise","outdoor","price","smoking","takeout","reservations","waiters","wheelchairs","wifi","business_id","categories","city","latitude","longitude","name","neighborhoods","open","review_count","stars","state","accepts_cc","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual","parking_lot","valet","live_music","karaoke","location","tip","type","country"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,NA,"no","DfLML2IlhUqztTBURxOAxg","Sandwiches,Breakfast & Brunch,Diners,Restaurants","Phoenix",33.6040477,-111.9780689,"5 & Diner","",TRUE,34,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.6040477:-111.9780689","5 & Diner (3.5 stars) Sandwiches,Breakfast & Brunch,Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"free","3QtWG5sN3HJNBVKn_wHQEw","Mexican,Restaurants","Phoenix",33.435146,-111.998367,"Oaxaca Sky Harbor","",TRUE,15,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.435146:-111.998367","Oaxaca Sky Harbor (3 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","sh1-BzB29lIOA2qQ_PxN-A","Breakfast & Brunch,Restaurants","Phoenix",33.4155715,-112.0081633,"Waffle House","",TRUE,44,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4155715:-112.0081633","Waffle House (3 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,"free","41SzC2WJ-RVUpVZ2NJfE-w","Fast Food,Restaurants","Phoenix",33.407505,-112.013804,"McDonald's","",TRUE,8,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.407505:-112.013804","McDonald's (2.5 stars) Fast Food,Restaurants","fast food","USA"
"none","casual",NA,"no",NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","d2AeNB4xw67E1Bzpo1Pm7Q","Bakeries,Food,Breakfast & Brunch,Mexican,Restaurants","Phoenix",33.4541453,-112.0827178,"AZTECA Bakeries & Restaurant","",TRUE,36,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4541453:-112.0827178","AZTECA Bakeries & Restaurant (4 stars) Bakeries,Food,Breakfast & Brunch,Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,NA,TRUE,NA,"GTVneiUeIyRL8Wa_WmEQ0g","Burgers,American (Traditional),Fast Food,Restaurants","Phoenix",33.4057578,-111.9787282,"Whataburger","",TRUE,16,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.4057578:-111.9787282","Whataburger (2.5 stars) Burgers,American (Traditional),Fast Food,Restaurants","fast food","USA"
"none","casual",FALSE,"no",FALSE,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","MLcXtnpzygZvQ9BtseLLlw","American (Traditional),Food,Breakfast & Brunch,Specialty Food,Fruits & Veggies,Restaurants","Phoenix",33.3906771,-112.0129108,"Farm At South Mountain","",TRUE,201,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3906771:-112.0129108","Farm At South Mountain (4 stars) American (Traditional),Food,Breakfast & Brunch,Specialty Food,Fruits & Veggies,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"lq2iZK7epi23byzcejjqTg","Breakfast & Brunch,Restaurants","Phoenix",33.320411,-111.9754,"IHOP","",TRUE,20,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.320411:-111.9754","IHOP (3 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","8H1DwdAAgSBtwDeb2R-hmA","Food,Breakfast & Brunch,Bagels,Sandwiches,Restaurants","Phoenix",33.3310474,-111.9795988,"The Nosh Cafe and Bagelry","",TRUE,69,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3310474:-111.9795988","The Nosh Cafe and Bagelry (4 stars) Food,Breakfast & Brunch,Bagels,Sandwiches,Restaurants","other","USA"
"full_bar","casual",FALSE,"yes_free",FALSE,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","NX5YHSIyesufcsI7Rg5NLg","Breakfast & Brunch,American (Traditional),Restaurants","Phoenix",33.3194033,-111.9777855,"Mimi's Cafe","",FALSE,46,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3194033:-111.9777855","Mimi's Cafe (3 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,NA,TRUE,1,NA,TRUE,FALSE,FALSE,NA,"free","l4ymgiD1WnsSrwxWWk7a3Q","Food,Bagels,Delis,Restaurants","Phoenix",33.3190861,-111.9800631,"Einstein Bros Bagels","",TRUE,19,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.3190861:-111.9800631","Einstein Bros Bagels (3.5 stars) Food,Bagels,Delis,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","0kZ4aYmqf5fzTt9Yvz8Kvw","Breakfast & Brunch,American (Traditional),Restaurants","Phoenix",33.3057984,-111.9791357,"Waffle House","",TRUE,34,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3057984:-111.9791357","Waffle House (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","dGcVT0WGenhh8Np76ta6AA","Breakfast & Brunch,Restaurants","Phoenix",33.30617,-111.9747,"Cracker Barrel Old Country Store","",TRUE,80,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.30617:-111.9747","Cracker Barrel Old Country Store (3.5 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,NA,"JJGkhOmfOFamPbCAaRKPPw","Bakeries,Food,Breakfast & Brunch,Sandwiches,Restaurants","Phoenix",33.6769641639,-111.972437439,"Paradise Bakery","",TRUE,29,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.6769641639:-111.972437439","Paradise Bakery (3 stars) Bakeries,Food,Breakfast & Brunch,Sandwiches,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","IYWTOj970XqG2z9Xft_8SA","Food,Breakfast & Brunch,Bagels,Delis,Restaurants","Phoenix",33.6948278201,-112.002306519,"Einstein Bros Bagels","",TRUE,22,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.6948278201:-112.002306519","Einstein Bros Bagels (2.5 stars) Food,Breakfast & Brunch,Bagels,Delis,Restaurants","other","USA"
"none","casual",FALSE,"yes_free",FALSE,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","iAYzRvyBrSkJDu_XZ-E1zQ","Burgers,American (Traditional),Diners,Restaurants","Phoenix",33.5389709,-112.132693,"Fast Eddie's Diner","",TRUE,53,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5389709:-112.132693","Fast Eddie's Diner (3.5 stars) Burgers,American (Traditional),Diners,Restaurants","american","USA"
NA,"casual",NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,FALSE,2,NA,TRUE,FALSE,FALSE,NA,NA,"nBqXILuCGVZ4-aPuRKjCCg","Mexican,Restaurants","Mesa",33.407858,-111.8735293,"Jalisience Mexican Food","",TRUE,4,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.407858:-111.8735293","Jalisience Mexican Food (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","8aPTQeDYOMNEu907WfflCQ","Breakfast & Brunch,Restaurants","Mesa",33.3830059,-111.8745646,"The Good Egg - Dobson","",TRUE,66,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3830059:-111.8745646","The Good Egg - Dobson (4 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","dbh72sNyNeHUgJqQye9Vbg","Breakfast & Brunch,American (Traditional),Sandwiches,Restaurants","Mesa",33.3933155,-111.8741772,"Village Inn","",TRUE,38,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3933155:-111.8741772","Village Inn (3 stars) Breakfast & Brunch,American (Traditional),Sandwiches,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","LdEzAYCufZMTbWc0soCaNg","Food,Bagels,Caterers,Delis,Event Planning & Services,Restaurants","Mesa",33.3799452,-111.7882587,"Einstein Bros","",TRUE,12,2,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3799452:-111.7882587","Einstein Bros (2 stars) Food,Bagels,Caterers,Delis,Event Planning & Services,Restaurants","other","USA"
"none","casual",NA,"yes_free",FALSE,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","AoO0FJyUm01lmIJJTcPWEQ","Burgers,Restaurants","Mesa",33.4064076,-111.7716542,"Giant Hamburgers","",TRUE,100,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4064076:-111.7716542","Giant Hamburgers (4.5 stars) Burgers,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","FKoqqNLG47bl_AjMwg3PjA","Burgers,American (Traditional),Fast Food,Restaurants","Mesa",33.4077712,-111.7715791,"Whataburger","",TRUE,8,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.4077712:-111.7715791","Whataburger (3.5 stars) Burgers,American (Traditional),Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"raBq_cc3L7xkVkbIf08BKA","American (Traditional),Diners,Restaurants","Mesa",33.392801,-111.693247,"5 & Diner","",TRUE,14,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.392801:-111.693247","5 & Diner (3 stars) American (Traditional),Diners,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","2D7amHyeakOVlsSywblMkw","Diners,Restaurants","Mesa",33.3913275,-111.6851429,"Denny's","",TRUE,10,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3913275:-111.6851429","Denny's (3.5 stars) Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,NA,"free","c3xkboF2p9rfzUFpBBn_tQ","Bakeries,Food,American (Traditional),Restaurants","Mesa",33.390007,-111.683596,"Coco's Family Restaurant","",TRUE,20,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"33.390007:-111.683596","Coco's Family Restaurant (2.5 stars) Bakeries,Food,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","jpgO5Mys3v6LtGk-diudtw","Fast Food,Chicken Wings,Restaurants","Mesa",33.390567,-111.6903269,"Chick-Fil-A","",TRUE,9,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.390567:-111.6903269","Chick-Fil-A (4.5 stars) Fast Food,Chicken Wings,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"loud",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"free","UO_4j9fGCLflN4wtusPkQQ","Fast Food,Restaurants","Mesa",33.3923472,-111.840654,"McDonald's","",TRUE,10,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.3923472:-111.840654","McDonald's (2.5 stars) Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"paid","R-aDr2HjBAHR3FoL2Dtd5Q","Fast Food,Restaurants","Mesa",33.3935144,-111.8445183,"Sonic Drive-In","",TRUE,8,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.3935144:-111.8445183","Sonic Drive-In (4 stars) Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","eONS7DP6U9BV3lkqGAUbOg","Breakfast & Brunch,American (Traditional),Diners,Restaurants","Mesa",33.381658,-111.839632,"Waffle House","",TRUE,28,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.381658:-111.839632","Waffle House (3.5 stars) Breakfast & Brunch,American (Traditional),Diners,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"loud",FALSE,2,NA,TRUE,FALSE,TRUE,NA,NA,"udyeC0A16GWcSas7L5hwHg","Breakfast & Brunch,American (Traditional),Restaurants","Mesa",33.393702,-111.8406111,"Denny's","",TRUE,7,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.393702:-111.8406111","Denny's (2.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"paid","qLXxp0rpzT4kG9tT3wZwfA","Breakfast & Brunch,American (Traditional),Restaurants","Mesa",33.3919992,-111.8577518,"Mimis Cafe","",TRUE,66,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3919992:-111.8577518","Mimis Cafe (3 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,"no",NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,FALSE,"no","2nzUx_M8Szyzsf4CszHasw","Breakfast & Brunch,American (Traditional),Restaurants","Mesa",33.383949,-111.843786,"Crackers & Co Cafe","",TRUE,209,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.383949:-111.843786","Crackers & Co Cafe (4.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"loud",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","vjHkbRBdUwG8aHDXllz37A","Cafes,Restaurants","Mesa",33.3075041,-111.6700247,"Flight Deck Cafe","",TRUE,18,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.3075041:-111.6700247","Flight Deck Cafe (3.5 stars) Cafes,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,TRUE,TRUE,TRUE,"no","Jge6Oit_JdTkkJ6UzhWVNA","American (Traditional),American (New),Restaurants","Gold Canyon",33.353098,-111.45531,"Red Sage Restaurant","",FALSE,18,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.353098:-111.45531","Red Sage Restaurant (3 stars) American (Traditional),American (New),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","OrXzZB0M0DbPXx3F_X6GkA","American (Traditional),Restaurants","Apache Junction",33.4150223,-111.5505649,"Hacker's Grill","",TRUE,17,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4150223:-111.5505649","Hacker's Grill (3 stars) American (Traditional),Restaurants","american","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"quiet",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,NA,"KhFYSO342maSRhu54zDxAA","Breakfast & Brunch,Restaurants","Apache Junction",33.4122714,-111.550668,"Feedbag Restaurant","",TRUE,11,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.4122714:-111.550668","Feedbag Restaurant (2.5 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","g5csdtYUt97hkexFMCVf-g","American (Traditional),Restaurants","Casa Grande",32.8791409,-111.6889923,"Cracker Barrel Restaurant","",TRUE,27,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"32.8791409:-111.6889923","Cracker Barrel Restaurant (3 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","Mx_IcFzTaPiPMm5SQY743w","American (New),Diners,Restaurants","Casa Grande",32.879529,-111.7080593,"Dennys","",TRUE,10,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"32.879529:-111.7080593","Dennys (3.5 stars) American (New),Diners,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"very_loud",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"T9BPnYNKtk6B42W0cJJXnA","Breakfast & Brunch,Sandwiches,Restaurants","Casa Grande",32.8773814,-111.7536705,"Cook E Jar Bakery & Cafe","",TRUE,21,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"32.8773814:-111.7536705","Cook E Jar Bakery & Cafe (4 stars) Breakfast & Brunch,Sandwiches,Restaurants","other","USA"
"none","casual",NA,"no",NA,FALSE,NA,FALSE,NA,TRUE,NA,TRUE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"OedV_QX8aD7MeLqshhWkCQ","Fast Food,Restaurants","Chandler",33.306513,-111.872409,"Denny's","",TRUE,14,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.306513:-111.872409","Denny's (3.5 stars) Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","Lx4ZFP6dIMzi7Ib-ljV-ww","Mexican,Restaurants","Chandler",33.307263,-111.8742595,"Los Favoritos","",TRUE,92,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.307263:-111.8742595","Los Favoritos (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"very_loud",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","4M1fVHmnSyNg-fNW247-QA","Mexican,Restaurants","Chandler",33.349137,-111.87562,"Filiberto's Mexican Food","",TRUE,26,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.349137:-111.87562","Filiberto's Mexican Food (3 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","kNnk3xy9eb4ym8nljQUGlA","Breakfast & Brunch,Diners,Restaurants","Chandler",33.3358289,-111.859503,"Chase's Diner","",TRUE,66,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3358289:-111.859503","Chase's Diner (3.5 stars) Breakfast & Brunch,Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"very_loud",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","H74aYRotUzWjAm8CEExOrg","Food,Bagels,Delis,Restaurants","Chandler",33.3059862,-111.88665,"Einstein Bros Bagels","",TRUE,27,2.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3059862:-111.88665","Einstein Bros Bagels (2.5 stars) Food,Bagels,Delis,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","-6Roo-EHgSdUa4rP3tWyRw","Breakfast & Brunch,American (Traditional),Restaurants","Chandler",33.306411,-111.89307,"Mimis Cafe","",TRUE,71,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.306411:-111.89307","Mimis Cafe (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","oSDf6BHiMlKGZdFFmIo6NQ","Breakfast & Brunch,Restaurants","Chandler",33.320344,-111.926391,"The Good Egg - Ray","",TRUE,51,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.320344:-111.926391","The Good Egg - Ray (4 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,"no",NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","bEQjf7c-9qkNWgXvriSGZw","Breakfast & Brunch,Diners,Restaurants","Chandler",33.304845,-111.951499,"Wonderful Wanda's","",TRUE,44,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.304845:-111.951499","Wonderful Wanda's (3.5 stars) Breakfast & Brunch,Diners,Restaurants","other","USA"
